Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDN52,OUT045,1416.8490571935386
FDU12,OUT017,4117.495749185823
NCT05,OUT027,5649.830523750812
FDS37,OUT027,3095.5170286244283
FDK24,OUT017,707.9931400423742
DRF36,OUT013,3051.7441580977334
FDN46,OUT010,258.5056890288921
NCN06,OUT045,2517.7512703247917
FDD59,OUT035,1381.5514818975694
FDM14,OUT045,1678.1765875708484
FDO10,OUT018,782.8592229111134
FDU35,OUT013,1625.2267439150444
NCA30,OUT018,2793.7315345882153
NCO41,OUT049,1548.616305696024
FDI24,OUT046,2864.7325479091833
FDZ16,OUT046,3106.5229383474984
FDV47,OUT046,1348.1531842441836
FDV16,OUT045,614.9771381757411
FDZ22,OUT035,1416.4505500246576
FDO20,OUT010,637.348136646152
FDW38,OUT013,808.0737818015987
FDW52,OUT045,2802.9188249395183
FDT43,OUT019,146.60439961642382
NCS29,OUT045,4002.823390997572
NCC31,OUT017,2338.8662367052702
FDA21,OUT017,3263.242968712892
FDQ55,OUT046,2001.128040347242
NCE54,OUT049,1292.5813351317797
FDD45,OUT017,1602.0927599183858
NCP17,OUT017,1030.8776433076246
FDR47,OUT035,3169.9669502643314
DRM35,OUT013,3010.224644004046
FDR47,OUT019,449.23038295423584
FDX19,OUT010,621.6664509474499
FDV22,OUT027,4080.41855102047
FDQ46,OUT027,3034.53543958145
DRO47,OUT045,1755.7189756875603
FDB44,OUT010,552.9908622240829
FDN02,OUT010,577.2572764340284
FDW10,OUT045,2768.222474645889
FDJ41,OUT019,745.7799834114583
FDM50,OUT046,900.4996041238222
FDW10,OUT035,2846.8333188099227
FDY48,OUT049,1663.2724155334322
NCE30,OUT027,5248.182435843304
FDO04,OUT045,934.0117126941783
FDQ26,OUT010,171.55289137734283
NCX29,OUT018,2034.8120067944087
FDE39,OUT046,1983.7316473184703
NCR54,OUT027,5107.840220056383
NCP55,OUT027,1861.1616167554268
FDX22,OUT017,3797.80642164383
FDI05,OUT035,1301.8336662522506
FDC51,OUT027,3229.8055351800167
FDC10,OUT013,1897.1187158187906
FDJ46,OUT045,2907.277025079254
FDV10,OUT010,124.10373851635221
FDX12,OUT027,5725.939255161202
FDL43,OUT019,226.8497387859863
DRB13,OUT046,3471.4424890991195
FDF59,OUT027,3302.9579371543346
FDT35,OUT049,2666.2476563879463
NCJ19,OUT035,925.0887964553909
FDT35,OUT018,2469.1959265884097
FDI48,OUT046,792.8300762049062
DRC24,OUT019,329.76622505615944
NCZ05,OUT017,1828.6137888441801
FDJ57,OUT049,3406.5129642374977
FDX11,OUT017,3256.1971580081404
FDE09,OUT035,1786.9941494991592
NCK06,OUT049,2057.899377248399
DRE37,OUT017,3319.214212348574
FDV56,OUT046,1780.6410965126527
FDY43,OUT017,2749.64143814771
FDV35,OUT013,2505.6685405200255
FDF05,OUT019,765.1681914047299
FDA36,OUT035,3217.202129458263
FDS13,OUT027,5616.405710930665
FDU47,OUT013,2316.3972352446813
FDI36,OUT010,480.45964167747695
FDH48,OUT046,1342.343968630231
FDZ14,OUT013,1910.0052633118642
FDS46,OUT013,1995.4974072723414
FDE21,OUT017,2006.2371656499934
FDA26,OUT049,3581.9739435230936
FDV12,OUT046,1583.2312427850807
FDL46,OUT019,312.03406838972364
FDN57,OUT013,2436.6993261288885
NCJ18,OUT017,2000.4582787864374
FDO36,OUT045,2749.2529868656525
FDX55,OUT018,3008.439305123887
FDT25,OUT019,306.1132243264847
FDD16,OUT049,1269.3886527906825
NCX18,OUT013,3072.09172854601
NCG55,OUT018,1627.7228562862977
NCV18,OUT049,1385.9900052812914
NCS18,OUT035,1657.3377333181966
FDC37,OUT045,1545.5225397454549
FDE47,OUT046,2127.300289556841
DRG49,OUT019,545.0955823559045
FDC39,OUT049,3624.3859259207507
FDH24,OUT019,362.43186697153794
FDV39,OUT027,5141.604753633565
NCL17,OUT045,2270.036176696973
NCY53,OUT035,1864.9549395342156
FDH52,OUT013,999.5806884103279
NCD19,OUT018,763.7789280813996
FDI44,OUT046,1254.482318447441
DRD49,OUT027,5670.891699931928
FDN08,OUT035,1983.0300015903613
FDO20,OUT027,5666.470908289608
FDY02,OUT046,3935.037589247083
FDX23,OUT045,1476.3319848801614
FDX01,OUT017,1961.2929774225436
FDH20,OUT027,2650.7958940838084
NCX41,OUT017,3790.906085158675
FDD21,OUT027,3079.0702032429317
DRH11,OUT019,171.74841000909345
DRE60,OUT018,3123.231417441386
FDB10,OUT013,3957.4694526044213
FDH38,OUT013,1859.1249977587097
NCL07,OUT018,561.895382211337
FDD48,OUT046,1904.536827694005
NCT54,OUT027,2623.620976064227
FDF32,OUT027,5141.450034198944
DRH51,OUT045,1333.2497078616111
DRG03,OUT035,2686.8862130289153
NCY42,OUT019,316.85323049420026
FDH32,OUT017,1622.1166409367602
NCJ06,OUT027,3164.448806469013
FDH47,OUT027,2650.7958940838084
FDZ08,OUT018,1175.9254706908696
FDK16,OUT017,1655.6704101038265
DRG01,OUT018,1111.2288237119042
NCM53,OUT027,2847.357086224428
NCB07,OUT035,3119.02156660678
NCZ06,OUT035,4132.2277643729785
FDU48,OUT049,2172.8116546797282
NCB55,OUT027,1927.8245049390173
FDP15,OUT013,4349.500155181764
FDF17,OUT046,3404.073270726833
NCN06,OUT049,2647.076803221573
DRM48,OUT018,556.1794553710569
FDH10,OUT046,3014.6623589914934
FDC60,OUT018,1259.4167120635639
FDE35,OUT018,825.4869568220314
DRI23,OUT013,2589.601398863582
NCR38,OUT013,4240.671542270779
FDP04,OUT035,1001.839613381736
NCW17,OUT045,2079.2186161963755
FDX34,OUT017,2128.9198014721405
NCK53,OUT045,1533.6565253525018
NCO54,OUT010,166.5224308577286
NCH55,OUT046,2180.967981706591
FDT44,OUT027,3101.804942411446
DRG49,OUT046,3868.3793194019813
FDX46,OUT010,172.13831975857295
DRG36,OUT049,3020.480309369217
FDU37,OUT049,1337.2366865565784
FDK10,OUT049,3286.8948185050544
DRF37,OUT027,5610.142396630462
FDC44,OUT035,1838.4285978712237
FDP15,OUT046,4089.1606749332336
FDZ27,OUT027,1645.4364193616666
FDY22,OUT019,316.2199298567003
DRG51,OUT035,2821.31289346054
FDN58,OUT045,3839.488080213459
FDW01,OUT049,2555.2081143185087
FDX24,OUT018,1327.8868115377493
FDO51,OUT017,684.1637935676977
FDJ52,OUT027,4226.443857198471
NCY06,OUT010,289.4817918457921
FDE20,OUT018,2378.505331768877
FDT23,OUT010,198.96487597407932
FDQ51,OUT046,771.3372146840425
FDE35,OUT046,934.9718768731003
FDB46,OUT013,3288.941223412852
NCG19,OUT035,3982.7993706118828
NCL06,OUT018,3346.4092955124675
FDT36,OUT019,117.28385920180563
FDC56,OUT049,2054.719674807964
FDJ26,OUT049,3491.816226338003
FDZ59,OUT017,2556.252644554638
FDV11,OUT027,4812.031757476967
FDR13,OUT010,285.43209316852915
FDI15,OUT018,3345.270161612674
FDF47,OUT018,3155.215170893381
NCB54,OUT019,307.53049858295816
NCK19,OUT027,5085.385388572499
FDX16,OUT017,2574.39792671931
FDL50,OUT045,1924.2830300070054
NCE31,OUT035,625.6105715437537
DRJ01,OUT049,2563.7318830232352
FDE22,OUT013,2403.5557144868517
FDY20,OUT019,250.1278599785671
NCO14,OUT045,711.0656988889065
NCR50,OUT017,2489.9102503729414
DRM47,OUT017,3280.540290632529
FDO27,OUT010,236.18884050491292
FDJ20,OUT027,3229.8055351800167
NCX17,OUT013,3827.456910862604
FDG59,OUT049,688.1140585788878
FDD52,OUT045,1616.3980299937018
FDO48,OUT017,3928.319849925531
FDC59,OUT019,195.18127680305355
FDS15,OUT018,1452.9377312968168
FDB47,OUT035,3720.8774271992825
FDV14,OUT019,243.86669819462426
FDB27,OUT013,3013.104220843924
FDA35,OUT035,2082.3824477745993
FDN51,OUT018,3379.933004258473
FDO39,OUT019,425.8205264051762
FDB28,OUT049,3304.9938208076387
DRJ25,OUT046,781.890184250518
FDH46,OUT027,2752.3883694567335
FDI10,OUT045,2859.1148577501026
FDU21,OUT018,538.5265185578559
FDD09,OUT049,3185.5126383387083
FDD10,OUT046,2639.3575399689994
FDN31,OUT010,453.14598052926675
FDA46,OUT018,2858.7727621005347
FDM56,OUT046,1804.327591678767
FDF11,OUT010,597.6378609043306
FDS32,OUT018,2010.6690340265081
NCM06,OUT013,2260.529194502131
FDZ26,OUT045,3921.6351411461756
FDO01,OUT013,2122.6474270828826
FDJ46,OUT049,3006.2952188738536
FDG26,OUT019,698.4225369707187
FDZ38,OUT035,2906.0522566271898
NCO55,OUT013,1722.9644680385807
FDT60,OUT035,2041.9191471470215
FDW37,OUT049,1414.5128577176254
NCK42,OUT018,2935.862018869204
FDA45,OUT046,2566.295173584195
FDW55,OUT018,3331.0743632948247
FDY44,OUT017,3426.937050285287
FDQ31,OUT017,1484.1117257898381
FDM09,OUT049,3035.459840700898
FDH12,OUT018,1423.2240320486017
NCQ43,OUT035,1716.6630772867322
FDT33,OUT035,2651.0410559187812
NCT41,OUT018,2155.0414779764887
DRJ25,OUT010,150.0965713946731
NCQ41,OUT046,3183.9218280029454
NCN17,OUT049,1629.137686088107
DRO35,OUT027,3089.193694957258
FDU27,OUT018,664.078107660341
FDY43,OUT027,4525.571841255994
FDG46,OUT035,1897.9838580013268
DRL49,OUT018,1994.1255009160727
NCB55,OUT049,911.5493259330374
FDK28,OUT049,4120.331881053662
FDO49,OUT045,746.240067554054
FDT03,OUT013,3007.5888817165815
FDW33,OUT027,2832.413462376346
FDR02,OUT035,1734.5935666107264
FDF50,OUT013,3002.293093833401
FDA40,OUT018,1270.9493506442723
NCT53,OUT018,2342.1911496354587
FDY60,OUT035,2270.3369540261456
FDP44,OUT027,2778.4324653664025
NCQ50,OUT045,3496.425272080484
NCC30,OUT017,2989.5132581086323
FDQ60,OUT018,1768.1016501203517
FDG41,OUT046,1852.111459822334
FDQ03,OUT046,3828.678732065149
FDM03,OUT045,1584.6749797976836
FDZ51,OUT018,1321.9889044434508
DRF51,OUT035,643.7645214726798
FDF39,OUT017,4152.0679128562715
FDW52,OUT035,2905.360717830027
FDY22,OUT049,2435.759418556616
FDG14,OUT013,2260.073129327433
FDA57,OUT017,639.286563883357
FDL45,OUT019,306.07310545477674
FDX28,OUT046,1635.9169919945489
NCQ54,OUT013,2833.7143135994183
FDH40,OUT045,1338.8802624076654
FDU52,OUT035,2480.4265306318307
FDT60,OUT010,280.61538672215096
FDK08,OUT045,1530.2273937942664
FDN04,OUT049,3133.4016027286475
FDE50,OUT013,3003.776739430839
FDI16,OUT049,859.626537816802
FDM50,OUT049,936.9544645319661
NCV30,OUT049,1008.3350558561907
FDT44,OUT013,1830.2026194036212
FDY60,OUT013,2327.4946586565375
FDT56,OUT017,904.3254308092851
FDV58,OUT018,2836.4842773263795
FDU04,OUT013,1938.4504685139048
NCN05,OUT027,4901.438293000176
FDI53,OUT018,2322.2461508400233
FDD34,OUT046,2609.254881284609
FDW47,OUT027,3193.444174986489
FDT51,OUT027,3034.53543958145
FDO27,OUT013,1569.0976913159743
NCQ18,OUT018,1351.3908028410528
NCW05,OUT013,1683.470037939361
FDI15,OUT010,770.2307097803637
NCH43,OUT010,566.5270465916635
FDT40,OUT049,2070.755864278235
NCG19,OUT017,4006.6592457747697
NCM30,OUT035,647.0721993034623
FDB38,OUT017,2581.8561196325763
FDB22,OUT046,2264.4007175179904
FDC58,OUT046,704.0254451619659
NCI29,OUT013,2213.5573490800107
FDA23,OUT010,238.29168826869665
DRG48,OUT013,2326.6831099457972
FDV21,OUT013,1977.1877157488864
NCG18,OUT019,267.6106592455877
FDG40,OUT045,607.4740097999227
FDU24,OUT018,1344.1466576811642
FDA22,OUT049,2703.4575579903967
FDY35,OUT046,719.8370113462099
FDJ15,OUT045,3000.268124927947
NCW18,OUT018,3289.014502404525
FDK56,OUT018,2725.162512677718
FDF44,OUT046,2087.5748265208545
FDP51,OUT049,2091.5609038923094
FDU22,OUT027,3101.422376823832
FDM28,OUT017,3030.6037910199775
NCL42,OUT046,3965.8430016903085
FDJ15,OUT019,440.8576224015125
FDI32,OUT018,1593.0782273001698
DRL11,OUT046,2588.7787183561322
DRO59,OUT018,1108.9961889289937
FDA07,OUT019,306.1165331507271
NCO53,OUT013,3125.6681662265764
FDO21,OUT045,3636.6909198434028
FDW39,OUT045,2909.1987408102727
NCV17,OUT013,2131.0758183146636
FDE22,OUT046,2488.031667643354
NCB06,OUT018,2285.450253772394
DRF48,OUT017,3203.4906816976454
FDB05,OUT013,4215.345517399647
FDP28,OUT027,5610.142396630462
FDP23,OUT046,3624.614832156063
NCS41,OUT018,2714.545576829553
FDS40,OUT018,558.3763378942436
FDA16,OUT017,3772.976535546519
FDN20,OUT035,2890.38315372938
FDF04,OUT027,5624.481829326387
DRG36,OUT018,2415.4603568749935
FDW16,OUT018,1312.506299290071
FDU09,OUT017,822.391857403979
FDW01,OUT046,2651.9959996254634
FDB15,OUT045,4074.446109796516
NCJ17,OUT049,1362.3708476244337
NCT18,OUT018,2713.5717004420612
FDG16,OUT018,2981.9173078182266
FDP27,OUT017,3284.6150793473685
FDQ44,OUT027,3172.8044453502707
FDL50,OUT027,3253.8052368084545
FDW57,OUT027,4842.559660113164
FDS34,OUT013,1810.0277904909028
NCV30,OUT035,987.9923517711993
FDD26,OUT018,2661.5728530502197
FDA03,OUT045,2637.178252283829
FDS27,OUT018,2796.747225361779
FDM12,OUT013,3053.205021432553
NCV42,OUT027,3003.277518053061
NCS41,OUT046,3132.6562624113426
FDN56,OUT018,1938.596824001344
DRK59,OUT046,3777.5478066637397
NCG18,OUT046,1735.3736605612573
NCN26,OUT017,1965.9710356101177
FDI60,OUT027,1982.7731216982127
NCI43,OUT049,828.5049159859501
NCL17,OUT049,2308.507652019292
FDQ19,OUT019,545.6447105741149
FDY43,OUT049,2899.0640404438022
FDR36,OUT049,774.7183353962998
FDJ58,OUT049,2983.1127128382623
DRY23,OUT045,708.8862964126815
FDK26,OUT027,4967.739138067772
DRH03,OUT045,1443.1618399483516
FDC10,OUT010,278.25478040373315
FDD23,OUT013,3145.0451944146453
FDP32,OUT045,1965.4714647161493
FDO31,OUT035,1437.1114463012966
FDQ57,OUT013,2343.592861481597
FDX32,OUT027,3819.6563027965603
FDC39,OUT027,5202.08733671173
FDU55,OUT046,4162.0482104454895
FDL45,OUT013,2008.392190562953
DRK37,OUT049,3415.4567165019
FDK22,OUT013,3329.925082213347
DRG37,OUT027,4059.694907594109
FDK22,OUT017,3792.023640707362
DRH36,OUT018,1046.1836692429117
DRC36,OUT018,2628.8497774839475
DRE03,OUT027,1526.6964995522328
FDF34,OUT046,3293.320077422263
FDZ22,OUT046,1343.9831222265414
FDC44,OUT010,286.2780084406245
FDN31,OUT027,4986.544609613627
FDO03,OUT017,3937.6823612062576
FDA01,OUT049,925.0121816743487
NCH42,OUT049,3858.2276670102246
FDF46,OUT018,1647.184041631652
DRL35,OUT046,671.3446994928435
FDW46,OUT049,1012.9802352731044
FDB58,OUT046,2278.950792926678
FDD47,OUT018,2433.8104790938755
NCO17,OUT045,1800.5895728651553
FDJ26,OUT017,3840.2181108081395
FDU37,OUT045,1356.0022301069037
