Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDZ36,OUT010,1375.5267451321438
FDR13,OUT019,924.6399129571817
FDP46,OUT018,1905.899082226193
FDW56,OUT019,1967.2786310276547
FDB40,OUT017,2167.3042261555493
FDM28,OUT018,3339.9673119100366
FDV49,OUT013,3858.598743392446
NCS53,OUT018,2940.602736087772
FDO03,OUT049,3830.1949129171176
FDT15,OUT035,2680.198079418175
FDD33,OUT049,3709.4101595107845
FDX13,OUT017,3820.0278579091505
FDH60,OUT013,2775.4283290815574
DRH51,OUT046,1319.810881165727
NCL07,OUT049,985.4338893054289
FDW51,OUT045,3085.973706400511
FDF21,OUT019,1984.2590809711987
FDH26,OUT019,1288.5900565787533
FDJ03,OUT049,995.015943446791
FDU35,OUT017,1251.6663510567387
DRL01,OUT018,4175.920502318788
FDE59,OUT045,302.67718384259524
FDI60,OUT035,827.7744115488899
DRH39,OUT035,894.1894026737027
FDK36,OUT049,1050.3029922902301
FDN52,OUT045,1042.0821929231965
FDU12,OUT017,3877.5152809357874
NCT05,OUT027,5484.369666197072
FDS37,OUT027,3302.042706508243
FDK24,OUT017,422.2512703053882
DRF36,OUT013,2719.456317195817
FDN46,OUT010,-54.20272409027211
NCN06,OUT045,2199.3314138105575
FDD59,OUT035,1044.9374975484425
FDM14,OUT045,1523.9380052395982
FDO10,OUT018,1630.2380496258438
FDU35,OUT013,1188.5924139792628
NCA30,OUT018,3394.0711126626925
NCO41,OUT049,1759.0111306192289
FDI24,OUT046,2744.2969056416373
FDZ16,OUT046,2979.224309541068
FDV47,OUT046,1319.0400792842838
FDV16,OUT045,494.1398704073099
FDZ22,OUT035,1038.1049052680946
FDO20,OUT010,2313.0962510163154
FDW38,OUT013,769.1336187259456
FDW52,OUT045,2377.861618657343
FDT43,OUT019,-115.79464577785535
NCS29,OUT045,3847.9739139635235
NCC31,OUT017,2225.6170296536334
FDA21,OUT017,2813.773606393818
FDQ55,OUT046,1978.001378777683
NCE54,OUT049,1400.0398171655352
FDD45,OUT017,1371.808263510397
NCP17,OUT017,783.4028282969666
FDR47,OUT035,2708.7790889579655
DRM35,OUT013,2429.6168272213918
FDR47,OUT019,1979.883438198107
FDX19,OUT010,2005.9727367928444
FDV22,OUT027,4018.480968569868
FDQ46,OUT027,3114.0583897487745
DRO47,OUT045,1424.972816035479
FDB44,OUT010,1808.7402964253056
FDN02,OUT010,1592.7954688396708
FDW10,OUT045,2430.227434824461
FDJ41,OUT019,3170.140326420217
FDM50,OUT046,1037.8614129567168
FDW10,OUT035,2473.8196743453677
FDY48,OUT049,1822.763658104529
NCE30,OUT027,4704.129969019477
FDO04,OUT045,667.5390813759102
FDQ26,OUT010,-632.1214526115489
NCX29,OUT018,2778.0690028595686
FDE39,OUT046,1901.7435539485755
NCR54,OUT027,4430.042523895772
NCP55,OUT027,2409.17629543357
FDX22,OUT017,3159.6120592517495
FDI05,OUT035,877.8312119220782
FDC51,OUT027,3595.084216306006
FDC10,OUT013,1577.255790165178
FDJ46,OUT045,2612.080153902132
FDV10,OUT010,-838.8009592719466
FDX12,OUT027,5321.812063383477
FDL43,OUT019,280.7139089254506
DRB13,OUT046,3140.605858692833
FDF59,OUT027,3411.4603699788777
FDT35,OUT049,2809.6921539500486
NCJ19,OUT035,575.5810022337103
FDT35,OUT018,3390.117707473248
FDI48,OUT046,862.7323394198063
DRC24,OUT019,1446.6045685358752
NCZ05,OUT017,1353.2593503162948
FDJ57,OUT049,3185.444760585406
FDX11,OUT017,2587.1178101643377
FDE09,OUT035,1532.4434291446105
NCK06,OUT049,2152.821925452078
DRE37,OUT017,2661.8491887856094
FDV56,OUT046,1816.3259672719673
FDY43,OUT017,2301.7706539224855
FDV35,OUT013,1989.7567529262064
FDF05,OUT019,3145.5471824328347
FDA36,OUT035,2714.8033782584016
FDS13,OUT027,5459.706167676197
FDU47,OUT013,1884.700408855866
FDI36,OUT010,1526.6197300995268
FDH48,OUT046,1371.4197796919725
FDZ14,OUT013,1650.329884569578
FDS46,OUT013,1633.671660506056
FDE21,OUT017,1641.5007931763616
FDA26,OUT049,3650.68996157674
FDV12,OUT046,1634.3875955953308
FDL46,OUT019,814.6170163657368
FDN57,OUT013,1908.2110370749924
NCJ18,OUT017,1470.3051871791026
FDO36,OUT045,2502.789442782231
FDX55,OUT018,3901.4998008554726
FDT25,OUT019,935.6232197447837
FDD16,OUT049,1364.4387707752117
NCX18,OUT013,2831.3227339851674
NCG55,OUT018,2348.1069577642315
NCV18,OUT049,1420.7976244572656
NCS18,OUT035,1441.3658438587172
FDC37,OUT045,1440.6816081923862
FDE47,OUT046,1989.7591036717263
DRG49,OUT019,2811.8137495353476
FDC39,OUT049,3562.285009434992
FDH24,OUT019,1562.765711228002
FDV39,OUT027,4627.202842596676
NCL17,OUT045,1956.86930176545
NCY53,OUT035,1498.5402020124884
FDH52,OUT013,748.2137464676275
NCD19,OUT018,1461.8122418505504
FDI44,OUT046,1164.5414271953905
DRD49,OUT027,5030.649107453257
FDN08,OUT035,1618.7228522855567
FDO20,OUT027,5335.025227393191
FDY02,OUT046,4131.137287338333
FDX23,OUT045,1242.5533889816147
FDX01,OUT017,1611.2981476775735
FDH20,OUT027,3051.0554568411435
NCX41,OUT017,3110.5182025557287
FDD21,OUT027,3329.3809588014133
DRH11,OUT019,-180.48911368163107
DRE60,OUT018,3948.648094424851
FDB10,OUT013,3367.1373277384964
FDH38,OUT013,1612.6008656668341
NCL07,OUT018,1180.4339606894428
FDD48,OUT046,1843.8277354629572
NCT54,OUT027,2820.483491823157
FDF32,OUT027,4516.121871157562
DRH51,OUT045,1056.188468683294
DRG03,OUT035,2155.7579097622133
NCY42,OUT019,1330.9588890688601
FDH32,OUT017,1202.169644058797
NCJ06,OUT027,3350.5810671874897
FDH47,OUT027,2921.1689144681504
FDZ08,OUT018,1810.6336176722266
FDK16,OUT017,1173.8521079543048
DRG01,OUT018,1736.4164938872568
NCM53,OUT027,3080.611962482688
NCB07,OUT035,2778.661234792046
NCZ06,OUT035,3636.09500720837
FDU48,OUT049,2206.885254093637
NCB55,OUT027,2251.9991558668003
FDP15,OUT013,3860.2407734681806
FDF17,OUT046,3112.515434815455
NCN06,OUT049,2678.242096017131
DRM48,OUT018,1066.6684490494404
FDH10,OUT046,3020.7358181504924
FDC60,OUT018,1909.423869819038
FDE35,OUT018,1666.6063516260288
DRI23,OUT013,2118.196244983458
NCR38,OUT013,3563.122650492008
FDP04,OUT035,791.3929719368921
NCW17,OUT045,1827.7207423603659
FDX34,OUT017,1638.3151518360542
NCK53,OUT045,1296.0172856384333
NCO54,OUT010,-607.8756832276076
NCH55,OUT046,2043.101782814283
FDT44,OUT027,3206.716924700686
DRG49,OUT046,3804.6360955877212
FDX46,OUT010,-619.0269514902081
DRG36,OUT049,2785.714604357971
FDU37,OUT049,1440.6556176769764
FDK10,OUT049,3093.7481105010556
DRF37,OUT027,5474.426594308265
FDC44,OUT035,1377.0629626499845
FDP15,OUT046,4005.02796178971
FDZ27,OUT027,2278.406337776616
FDY22,OUT019,1152.8703768271314
DRG51,OUT035,2414.4415640994316
FDN58,OUT045,3432.0889790725105
FDW01,OUT049,2564.47649009281
FDX24,OUT018,2080.1481331512236
FDO51,OUT017,495.90604454745403
FDJ52,OUT027,4022.3563988041037
NCY06,OUT010,435.77595602586075
FDE20,OUT018,3325.550330261364
FDT23,OUT010,-351.7964700531363
FDQ51,OUT046,919.5100734428302
FDE35,OUT046,1045.6804495366532
FDB46,OUT013,3005.1016334819137
NCG19,OUT035,3270.7723685472165
NCL06,OUT018,4575.368326273032
FDT36,OUT019,-252.93368096874087
FDC56,OUT049,1997.8711707972534
FDJ26,OUT049,3540.0820853702317
FDZ59,OUT017,2377.349206051847
FDV11,OUT027,4208.113887414927
FDR13,OUT010,343.4383018854801
FDI15,OUT018,4555.299610320915
FDF47,OUT018,3967.168158057975
NCB54,OUT019,1032.443643638446
NCK19,OUT027,4394.883455889181
FDX16,OUT017,2088.3797075309244
FDL50,OUT045,1780.3881255770993
NCE31,OUT035,168.53074667094722
DRJ01,OUT049,2633.2488006531016
FDE22,OUT013,2227.3464291783016
FDY20,OUT019,405.2176366826161
NCO14,OUT045,478.70366807167306
NCR50,OUT017,2186.1051173433575
DRM47,OUT017,2749.2467000706365
FDO27,OUT010,-168.68174035361062
FDJ20,OUT027,3385.912909249251
NCX17,OUT013,3265.6339053341885
FDG59,OUT049,767.6232116858848
FDD52,OUT045,1355.5890311951698
FDO48,OUT017,3309.6634854269655
FDC59,OUT019,56.13698485245703
FDS15,OUT018,2255.0729351565246
FDB47,OUT035,3007.0539905979613
FDV14,OUT019,385.3164039424764
FDB27,OUT013,2732.6252207176644
FDA35,OUT035,1733.8937410612484
FDN51,OUT018,4726.789568885475
FDO39,OUT019,1778.8940812869105
FDB28,OUT049,3217.7958664464277
DRJ25,OUT046,701.7384395798219
FDH46,OUT027,3081.8893094223827
FDI10,OUT045,2456.725938544267
FDU21,OUT018,1080.8165923882766
FDD09,OUT049,3042.9923590408653
FDD10,OUT046,2889.0934596404086
FDN31,OUT010,1385.4067074050727
FDA46,OUT018,3529.0671534166054
FDM56,OUT046,1691.4030323912489
FDF11,OUT010,2311.414869779225
FDS32,OUT018,2816.9043215624274
NCM06,OUT013,2042.4464320239595
FDZ26,OUT045,3433.2078909282545
FDO01,OUT013,1820.9805157718529
FDJ46,OUT049,2915.088445029932
FDG26,OUT019,3048.1885743769444
FDZ38,OUT035,2547.135447267454
NCO55,OUT013,1280.1530432682462
FDT60,OUT035,1649.251754263053
FDW37,OUT049,1521.8546399246056
NCK42,OUT018,3969.830309430686
FDA45,OUT046,2652.599014675144
FDW55,OUT018,4661.134263127788
FDY44,OUT017,2911.4073477877764
FDQ31,OUT017,1153.1589674692073
FDM09,OUT049,2864.2332900428055
FDH12,OUT018,2146.1411267958515
NCQ43,OUT035,1606.503164400709
FDT33,OUT035,2437.5644404735895
NCT41,OUT018,2878.995051067608
DRJ25,OUT010,-916.8240952504062
NCQ41,OUT046,3156.419823905452
NCN17,OUT049,1750.721251349827
DRO35,OUT027,3305.087564974249
FDU27,OUT018,1503.65934212911
FDY43,OUT027,4230.089887815946
FDG46,OUT035,1643.0652879467575
DRL49,OUT018,2782.31272775806
NCB55,OUT049,969.5970151577612
FDK28,OUT049,4213.139224385706
FDO49,OUT045,722.7406657304984
FDT03,OUT013,2604.648466708728
FDW33,OUT027,3017.220684300916
FDR02,OUT035,1515.5453593222846
FDF50,OUT013,2709.555506284014
FDA40,OUT018,1923.089889709655
NCT53,OUT018,3273.7507278465987
FDY60,OUT035,2061.4892220132087
FDP44,OUT027,3063.990374692785
NCQ50,OUT045,3098.02113080802
NCC30,OUT017,2564.452244892125
FDQ60,OUT018,2419.4984476356694
FDG41,OUT046,1765.1718063449898
FDQ03,OUT046,3935.102359445966
FDM03,OUT045,1326.6348508108163
FDZ51,OUT018,2053.579163701413
DRF51,OUT035,230.83097817125372
FDF39,OUT017,3941.9992221358675
FDW52,OUT035,2369.9809268268555
FDY22,OUT049,2653.0732908907544
FDG14,OUT013,2089.2596509051323
FDA57,OUT017,387.2189442698318
FDL45,OUT019,1015.2614599818119
FDX28,OUT046,1479.1440220853565
NCQ54,OUT013,2406.6769779508327
FDH40,OUT045,1017.8504734374587
FDU52,OUT035,2189.042607879029
FDT60,OUT010,324.07566010927485
FDK08,OUT045,1279.6443076581409
FDN04,OUT049,3107.616306911705
FDE50,OUT013,2725.460214549512
FDI16,OUT049,944.7609972592622
FDM50,OUT049,1332.0895764960005
NCV30,OUT049,1127.5017519327462
FDT44,OUT013,1431.4094973719252
FDY60,OUT013,2054.3735002436115
FDT56,OUT017,651.8098886458188
FDV58,OUT018,3495.825374741505
FDU04,OUT013,1714.538284003866
NCN05,OUT027,4393.082996903411
FDI53,OUT018,3029.3243940826637
FDD34,OUT046,2666.148135285709
FDW47,OUT027,3380.623063050804
FDT51,OUT027,3317.1161884508083
FDO27,OUT013,1122.138215356436
NCQ18,OUT018,2031.3739279798133
NCW05,OUT013,1278.9584529384174
FDI15,OUT010,2439.971120848554
NCH43,OUT010,1788.8391067445154
FDT40,OUT049,2095.8618894094852
NCG19,OUT017,3264.229500928886
NCM30,OUT035,355.37000029910087
FDB38,OUT017,2307.847845004193
FDB22,OUT046,2369.480421334256
FDC58,OUT046,737.7813024274017
NCI29,OUT013,1914.5208230718617
FDA23,OUT010,8.688298866087052
DRG48,OUT013,2008.1546996725351
FDV21,OUT013,1518.7511939196079
NCG18,OUT019,656.1063554512352
FDG40,OUT045,298.5354305389767
FDU24,OUT018,1983.3770167129028
FDA22,OUT049,2735.678389415001
FDY35,OUT046,876.1939053944639
FDJ15,OUT045,2694.330739254758
NCW18,OUT018,4381.306690093221
FDK56,OUT018,3405.4709771831363
FDF44,OUT046,2149.2019860109763
FDP51,OUT049,2063.5777177503574
FDU22,OUT027,3211.707446243059
FDM28,OUT017,2539.633731258782
NCL42,OUT046,3852.7064541582245
FDJ15,OUT019,2017.7350360977762
FDI32,OUT018,2460.0618527158335
DRL11,OUT046,2525.4149306105546
DRO59,OUT018,1719.7550755249526
FDA07,OUT019,1038.3359764513798
NCO53,OUT013,2397.481330967377
FDO21,OUT045,3390.104534073634
FDW39,OUT045,2730.851125073015
NCV17,OUT013,1786.712388380577
FDE22,OUT046,2541.7237477168005
NCB06,OUT018,2971.4819467881193
DRF48,OUT017,2651.7487836695627
FDB05,OUT013,3522.5947634948184
FDP28,OUT027,5505.5286154268415
FDP23,OUT046,3489.0944065011245
NCS41,OUT018,3542.5885689471484
FDS40,OUT018,1214.2555697205014
FDA16,OUT017,3210.219966959687
FDN20,OUT035,2497.138331378102
FDF04,OUT027,5544.304818178125
DRG36,OUT018,3142.8625170786395
FDW16,OUT018,2067.177519966243
FDU09,OUT017,640.2997968732907
FDW01,OUT046,2419.2819312208453
FDB15,OUT045,3781.6866816660818
NCJ17,OUT049,1422.8834812803027
NCT18,OUT018,3386.344415449606
FDG16,OUT018,3836.719079233357
FDP27,OUT017,2667.2698152444013
FDQ44,OUT027,3355.725099539055
FDL50,OUT027,3469.32810598063
FDW57,OUT027,4208.092232228137
FDS34,OUT013,1490.9018539407316
NCV30,OUT035,676.6089296044318
FDD26,OUT018,3466.0993614145186
FDA03,OUT045,2096.677362391811
FDS27,OUT018,3729.4267528165533
FDM12,OUT013,2643.445729156072
NCV42,OUT027,3191.96844204537
NCS41,OUT046,3058.5576969795925
FDN56,OUT018,2764.8445166744136
DRK59,OUT046,3644.3351396509865
NCG18,OUT046,1691.941504477537
NCN26,OUT017,1617.978920918355
FDI60,OUT027,2499.6236815752986
NCI43,OUT049,996.0903439873846
NCL17,OUT049,2395.2536119669985
FDQ19,OUT019,3075.1205529308186
FDY43,OUT049,2724.7566855706264
FDR36,OUT049,835.1576660400283
FDJ58,OUT049,2859.48106970203
DRY23,OUT045,418.30979749725304
FDK26,OUT027,4571.302755769644
DRH03,OUT045,1242.1529664800455
FDC10,OUT010,325.5681449086719
FDD23,OUT013,2653.784453438253
FDP32,OUT045,1679.7363034922005
FDO31,OUT035,1099.7561625646845
FDQ57,OUT013,2096.795002179798
FDX32,OUT027,3679.8019177292613
FDC39,OUT027,4568.257281373819
FDU55,OUT046,4130.993630643799
FDL45,OUT013,1631.779730383082
DRK37,OUT049,3144.1812201551365
FDK22,OUT013,3091.044561364089
DRG37,OUT027,4020.5108771139016
FDK22,OUT017,3141.9098380204687
DRH36,OUT018,1707.6760670749527
DRC36,OUT018,3314.221127681552
DRE03,OUT027,2208.1822065774413
FDF34,OUT046,3237.197333652094
FDZ22,OUT046,1329.7841373848592
FDC44,OUT010,68.21773346611349
FDN31,OUT027,4345.155501849014
FDO03,OUT017,3412.0479880430653
FDA01,OUT049,1161.4583006583093
NCH42,OUT049,3813.0307440817082
FDF46,OUT018,2308.035415773263
DRL35,OUT046,743.2693342829878
FDW46,OUT049,1202.3450974979953
FDB58,OUT046,2371.286763725441
FDD47,OUT018,3143.534153628017
NCO17,OUT045,1568.1943375532396
FDJ26,OUT017,3303.8249860535216
FDU37,OUT045,983.5632533690359
